x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,label
0.37090033292770386,0.520821213722229,0.03227581828832626,0.3530837893486023,0.5294768810272217,0.0022269657347351313,0.3506815731525421,0.5286080241203308,0.002264628419652581,0.34848079085350037,0.5275336503982544,0.002245478332042694,0.35378390550613403,0.5295407772064209,0.043202344328165054,0.3518143594264984,0.5288544297218323,0.04321188107132912,0.3498382568359375,0.5279805660247803,0.043221376836299896,0.336064875125885,0.5124208331108093,-0.08088380098342896,0.3380078077316284,0.5126015543937683,0.10697977244853973,0.37037381529808044,0.5076795220375061,0.011188248172402382,0.37329211831092834,0.5078251361846924,0.06544149667024612,0.3406391739845276,0.4747699797153473,-0.14403383433818817,0.3521497845649719,0.4552195072174072,0.20838475227355957,0.2938438653945923,0.5681044459342957,-0.3127630054950714,0.30614596605300903,0.5282602310180664,0.3072340488433838,0.21537774801254272,0.6572466492652893,-0.26884588599205017,0.26397672295570374,0.5464228987693787,0.15075527131557465,0.1882944107055664,0.6672884821891785,-0.3055263161659241,0.2512724697589874,0.5475519299507141,0.15382170677185059,0.18107996881008148,0.6614996194839478,-0.26494038105010986,0.2470322698354721,0.5491747260093689,0.11388424783945084,0.1887296885251999,0.6591271758079529,-0.25131756067276,0.25257113575935364,0.5481393337249756,0.13289512693881989,0.5112157464027405,0.3080885112285614,-0.14201974868774414,0.5148972868919373,0.29411375522613525,0.14232373237609863,0.6061980128288269,0.4499434530735016,-0.06017382815480232,0.6060565710067749,0.4394470155239105,0.18837203085422516,0.6941022276878357,0.5796712040901184,0.023543044924736023,0.6835713386535645,0.566220760345459,0.30085334181785583,0.7186112999916077,0.5991275906562805,0.02733447030186653,0.7105385661125183,0.591014564037323,0.30860576033592224,0.6348806619644165,0.6168968677520752,-0.05220092087984085,0.6299498677253723,0.6066015958786011,0.25184720754623413,downdog
0.3676092028617859,0.6081149578094482,-0.0070922342129051685,0.3458597958087921,0.6170519590377808,-0.04666486755013466,0.34289151430130005,0.6155850291252136,-0.04663052037358284,0.3399178385734558,0.6138463616371155,-0.04668767377734184,0.34618091583251953,0.617094874382019,0.008191815577447414,0.3434412479400635,0.6157499551773071,0.008214568719267845,0.3404711186885834,0.6141068339347839,0.008283527567982674,0.3216548264026642,0.5914886593818665,-0.1600930243730545,0.3222562074661255,0.5897523760795593,0.09493592381477356,0.3692397475242615,0.5898265242576599,-0.03790580853819847,0.3708738684654236,0.5907160043716431,0.0360417477786541,0.33175748586654663,0.5154499411582947,-0.2202053666114807,0.32840612530708313,0.5088404417037964,0.20484983921051025,0.2483828067779541,0.6414744257926941,-0.4339698553085327,0.2545061707496643,0.6100295186042786,0.3239567279815674,0.13802161812782288,0.7304714322090149,-0.3732612431049347,0.16963529586791992,0.6897019147872925,0.129583939909935,0.10299539566040039,0.737535297870636,-0.4299130439758301,0.1373535394668579,0.7016634941101074,0.133144810795784,0.09599849581718445,0.7306317090988159,-0.37406450510025024,0.13240887224674225,0.704513669013977,0.07560046762228012,0.10744095593690872,0.7281084060668945,-0.3516297936439514,0.1445159912109375,0.7015493512153625,0.10382924228906631,0.5689957737922668,0.30036962032318115,-0.17646673321723938,0.5589330196380615,0.3105510175228119,0.17705397307872772,0.7071325778961182,0.4842923879623413,-0.060116738080978394,0.685062825679779,0.4864567220211029,0.23016685247421265,0.8278135657310486,0.6689945459365845,0.025155946612358093,0.8098315000534058,0.6534883379936218,0.3803780972957611,0.8630920052528381,0.700123131275177,0.025283394381403923,0.8450763821601868,0.6862245202064514,0.3909074366092682,0.7420511841773987,0.7321209907531738,-0.10449925810098648,0.7298120856285095,0.7234312891960144,0.3131020963191986,downdog
0.6203171610832214,0.6349313259124756,-0.06928261369466782,0.6371967196464539,0.629119336605072,-0.047496095299720764,0.6381910443305969,0.6264674067497253,-0.047506317496299744,0.6390379071235657,0.6241896152496338,-0.047446753829717636,0.6371424198150635,0.628048837184906,-0.09816879779100418,0.6381804943084717,0.6244167685508728,-0.09832148998975754,0.6388688087463379,0.6211234331130981,-0.09829829633235931,0.6390730142593384,0.5973921418190002,0.056888360530138016,0.6351571679115295,0.5939974188804626,-0.17782507836818695,0.607083261013031,0.6180869936943054,-0.024991357699036598,0.6073847413063049,0.6162832379341125,-0.09362077713012695,0.6049623489379883,0.5466342568397522,0.16929535567760468,0.5878299474716187,0.5519468188285828,-0.2667543292045593,0.6715072989463806,0.6587121486663818,0.2566099762916565,0.6512874960899353,0.6695052981376648,-0.4561854600906372,0.7704222798347473,0.7403805255889893,0.06488622725009918,0.7710015773773193,0.7752639055252075,-0.4431547522544861,0.8035242557525635,0.749857485294342,0.06708680838346481,0.8003256916999817,0.7822042107582092,-0.5054298043251038,0.8051570057868958,0.753133237361908,0.014060217887163162,0.8061128854751587,0.7759721875190735,-0.4648687243461609,0.7961323261260986,0.7516214847564697,0.03905405104160309,0.7973244786262512,0.7733688354492188,-0.42872533202171326,0.4436795115470886,0.31640973687171936,0.18091250956058502,0.422838419675827,0.3056447505950928,-0.1804591566324234,0.32389718294143677,0.5087279677391052,0.20366622507572174,0.30171844363212585,0.5111784934997559,-0.17409691214561462,0.20972785353660583,0.7016302347183228,0.28611451387405396,0.18423372507095337,0.7091627717018127,-0.12424039840698242,0.17839401960372925,0.734454870223999,0.28367722034454346,0.151215597987175,0.7414469122886658,-0.13211403787136078,0.28508150577545166,0.7655190825462341,0.1813003122806549,0.26024261116981506,0.7780560851097107,-0.2886273264884949,downdog
0.4693099558353424,0.5880526900291443,0.027298707515001297,0.4535292088985443,0.6025187969207764,-0.0005643605254590511,0.4500448703765869,0.601849377155304,-0.0005872524343430996,0.44593915343284607,0.6009312272071838,-0.0006588112446479499,0.45470985770225525,0.6024948954582214,0.04398020729422569,0.4526050090789795,0.6019659042358398,0.044093549251556396,0.450157105922699,0.6013100147247314,0.04421551898121834,0.41761133074760437,0.585625946521759,-0.09731856733560562,0.42822039127349854,0.5880172252655029,0.11120995879173279,0.46191492676734924,0.5709429383277893,-0.0012984267668798566,0.4645634889602661,0.571823000907898,0.05895236134529114,0.38900384306907654,0.5166963934898376,-0.1307026594877243,0.41056281328201294,0.521828830242157,0.14189425110816956,0.31738466024398804,0.6480517387390137,-0.3339555263519287,0.34193161129951477,0.6386133432388306,0.24459773302078247,0.2072301059961319,0.7738357186317444,-0.30222365260124207,0.2393619418144226,0.7263278365135193,0.08351240307092667,0.16792899370193481,0.7820192575454712,-0.3441949188709259,0.20014746487140656,0.7289499640464783,0.07291212677955627,0.16138340532779694,0.774583637714386,-0.3054470419883728,0.19740994274616241,0.7322096228599548,0.03788599371910095,0.17476722598075867,0.7745741605758667,-0.2868571877479553,0.21128550171852112,0.7348096966743469,0.06664032489061356,0.6182640194892883,0.34334126114845276,-0.1251952201128006,0.6144210696220398,0.35483676195144653,0.1256163865327835,0.7365942001342773,0.5472554564476013,-0.11170392483472824,0.723151683807373,0.5516647696495056,0.10516680032014847,0.8337550759315491,0.7332793474197388,-0.12590838968753815,0.8225677013397217,0.720288097858429,0.15103133022785187,0.8703895211219788,0.7518213987350464,-0.1342276781797409,0.8565173745155334,0.7389843463897705,0.14819982647895813,0.7704123854637146,0.78017258644104,-0.2526388466358185,0.7643123269081116,0.7641443610191345,0.058037590235471725,downdog
0.40381085872650146,0.5891627669334412,-0.062439482659101486,0.38712987303733826,0.5911527872085571,-0.09190118312835693,0.38525956869125366,0.5893640518188477,-0.09194090217351913,0.38335707783699036,0.5873613953590393,-0.0920342206954956,0.3867757022380829,0.5912736058235168,-0.044679515063762665,0.3847103714942932,0.5897812247276306,-0.044563017785549164,0.3824358880519867,0.5881297588348389,-0.044525522738695145,0.37301841378211975,0.5658305883407593,-0.1802365928888321,0.37306344509124756,0.5679115653038025,0.03883226960897446,0.40595266222953796,0.5757437348365784,-0.08863024413585663,0.40648266673088074,0.5762366652488708,-0.02505979873239994,0.3873074948787689,0.5059281587600708,-0.24933688342571259,0.3923746347427368,0.5125605463981628,0.13887952268123627,0.3068452477455139,0.582574188709259,-0.45976313948631287,0.3184463679790497,0.5827667117118835,0.21270814538002014,0.2140483409166336,0.6515732407569885,-0.4625032842159271,0.23631252348423004,0.6362844109535217,0.02802278846502304,0.18987438082695007,0.657814085483551,-0.5184981226921082,0.21069864928722382,0.6397135257720947,0.02394666150212288,0.1839171051979065,0.6551076769828796,-0.4747166335582733,0.2063954919576645,0.6429844498634338,-0.020808201283216476,0.19167733192443848,0.6533410549163818,-0.44691893458366394,0.21442003548145294,0.6425981521606445,0.005309809930622578,0.5740251541137695,0.35499629378318787,-0.1491599828004837,0.5683947801589966,0.36647161841392517,0.14970539510250092,0.6739493608474731,0.4863775074481964,-0.11597176641225815,0.6656314134597778,0.4928179085254669,0.18803921341896057,0.7768239378929138,0.6199330687522888,-0.061399344354867935,0.765831708908081,0.6119090914726257,0.2864694595336914,0.8052961826324463,0.6430100202560425,-0.06453011929988861,0.7939210534095764,0.6357219219207764,0.29056835174560547,0.7194965481758118,0.666645884513855,-0.19175951182842255,0.7073931097984314,0.6597476005554199,0.221195787191391,downdog
0.6418251991271973,0.5925149917602539,-0.029030095785856247,0.6638030409812927,0.5939391851425171,-0.006575447507202625,0.6658278703689575,0.5916843414306641,-0.006673951167613268,0.6678606867790222,0.589235246181488,-0.0067415377125144005,0.6638121604919434,0.5929757356643677,-0.0634588971734047,0.6658008098602295,0.5903343558311462,-0.06363153457641602,0.6676411628723145,0.5877480506896973,-0.06361868232488632,0.675010085105896,0.5651121139526367,0.1056242287158966,0.6710245609283447,0.5674644708633423,-0.1552828848361969,0.6315863728523254,0.5763919949531555,0.02094314992427826,0.6324849724769592,0.5746562480926514,-0.055860988795757294,0.6283901929855347,0.4942280352115631,0.2514963448047638,0.6240626573562622,0.5091342329978943,-0.2678496241569519,0.6949014067649841,0.5970568656921387,0.4065955579280853,0.7041219472885132,0.6314897537231445,-0.4855474829673767,0.7710385918617249,0.6827396750450134,0.20597462356090546,0.8272292017936707,0.7319231629371643,-0.4780537188053131,0.7954491376876831,0.6904305815696716,0.2140704095363617,0.8705116510391235,0.7379988431930542,-0.5433582663536072,0.8038815259933472,0.6956052184104919,0.15223141014575958,0.8779963254928589,0.729582667350769,-0.4979763627052307,0.7911216616630554,0.6926575899124146,0.17695064842700958,0.8633024096488953,0.7271918058395386,-0.46017175912857056,0.3842354118824005,0.3092828094959259,0.185972660779953,0.367473304271698,0.309913694858551,-0.18541108071804047,0.2419029176235199,0.4959027171134949,0.20530711114406586,0.22711922228336334,0.4939614534378052,-0.13988931477069855,0.1151094064116478,0.6763956546783447,0.3134700655937195,0.1013663187623024,0.6903631687164307,-0.06675761193037033,0.08568393439054489,0.7152120471000671,0.3146304786205292,0.0706159844994545,0.7247827649116516,-0.07283242046833038,0.21110676229000092,0.737387478351593,0.20174100995063782,0.19400662183761597,0.7491718530654907,-0.22643250226974487,downdog
0.5438526272773743,0.6691961884498596,-0.050505656749010086,0.5628007054328918,0.6780240535736084,-0.03145085647702217,0.5655180215835571,0.677209734916687,-0.03136919438838959,0.5683409571647644,0.6762092709541321,-0.031225387006998062,0.5634362697601318,0.6777593493461609,-0.08342796564102173,0.5664759278297424,0.6768282651901245,-0.08355670422315598,0.5694886445999146,0.6757711172103882,-0.08340815454721451,0.5922696590423584,0.6571175456047058,0.06907115131616592,0.5873911380767822,0.6592331528663635,-0.174753800034523,0.5452502965927124,0.6526119709014893,-0.005217703524976969,0.5469601154327393,0.6523987650871277,-0.07610428333282471,0.5992583632469177,0.5810805559158325,0.14894968271255493,0.5905234813690186,0.5912966728210449,-0.19650676846504211,0.6972686648368835,0.6690891981124878,0.26592525839805603,0.6964292526245117,0.6824998259544373,-0.3875099718570709,0.7863014936447144,0.7329520583152771,0.08283248543739319,0.8009226322174072,0.767827033996582,-0.32524120807647705,0.8237983584403992,0.7362962365150452,0.07744361460208893,0.8357641100883484,0.773881733417511,-0.3638678789138794,0.8274567127227783,0.743323564529419,0.03661779314279556,0.8413801789283752,0.7710605263710022,-0.3252590000629425,0.812674343585968,0.7418213486671448,0.06178797408938408,0.830184280872345,0.7686589360237122,-0.3092026114463806,0.4202580451965332,0.3570708930492401,0.1564166396856308,0.4055260121822357,0.3501377999782562,-0.15608367323875427,0.30210354924201965,0.5349170565605164,0.2410205453634262,0.28469613194465637,0.5398558974266052,-0.03601282089948654,0.20168735086917877,0.6953991651535034,0.37917524576187134,0.18328163027763367,0.7093085646629333,0.08976539969444275,0.17508995532989502,0.724364161491394,0.3850962221622467,0.14851832389831543,0.7339025735855103,0.09151723235845566,0.2764166593551636,0.7548725605010986,0.2971111536026001,0.2600194811820984,0.7623524069786072,-0.027769211679697037,downdog
0.5488499999046326,0.5950255990028381,-0.009676319546997547,0.5648312568664551,0.6045311689376831,0.005882467143237591,0.5663353800773621,0.6042768359184265,0.005832774098962545,0.5683656334877014,0.6035404205322266,0.005813176278024912,0.5669006109237671,0.6026860475540161,-0.03724460303783417,0.569833517074585,0.6010810136795044,-0.03736338019371033,0.5729117393493652,0.5990604758262634,-0.037339869886636734,0.5848512649536133,0.585639476776123,0.08534159511327744,0.5849610567092896,0.5838798880577087,-0.11526435613632202,0.5437995195388794,0.5806037783622742,0.02782026305794716,0.5468176007270813,0.5770089030265808,-0.031253330409526825,0.5780876874923706,0.5166439414024353,0.16804198920726776,0.5748346447944641,0.5198236107826233,-0.16097697615623474,0.6396365761756897,0.6034467816352844,0.2786785662174225,0.631515622138977,0.6199573278427124,-0.3262253403663635,0.7213281989097595,0.6688781380653381,0.10042065382003784,0.7392281293869019,0.6973929405212402,-0.26403316855430603,0.756919264793396,0.6736608743667603,0.10988768935203552,0.7698846459388733,0.7060108184814453,-0.29303982853889465,0.7617391347885132,0.6783162951469421,0.07128740102052689,0.774308443069458,0.6993852853775024,-0.2504964768886566,0.7495359778404236,0.6767968535423279,0.08281563967466354,0.7649133205413818,0.6965605616569519,-0.24501444399356842,0.38608530163764954,0.3433009088039398,0.13598430156707764,0.37612184882164,0.3343985378742218,-0.13558068871498108,0.2774848937988281,0.4914647042751312,0.17925821244716644,0.26283273100852966,0.48724716901779175,-0.07220406830310822,0.18274980783462524,0.6450403332710266,0.2598472833633423,0.16658520698547363,0.651384711265564,-0.011782607063651085,0.15819507837295532,0.6666676998138428,0.2622191905975342,0.13846838474273682,0.6766895055770874,-0.014742450788617134,0.2576546370983124,0.6884792447090149,0.19095301628112793,0.24188700318336487,0.6984456181526184,-0.11825450509786606,downdog
0.4489625096321106,0.6589445471763611,0.013727783225476742,0.4310317039489746,0.6682270169258118,-0.029267633333802223,0.42865315079689026,0.6676676869392395,-0.029275229200720787,0.42636507749557495,0.6670987606048584,-0.02939075417816639,0.4303787052631378,0.6676244735717773,0.021429885178804398,0.42748957872390747,0.6666123867034912,0.021540334448218346,0.424715131521225,0.665584921836853,0.021618694067001343,0.4073428511619568,0.6536533236503601,-0.14800988137722015,0.40788015723228455,0.6522977352142334,0.08626385778188705,0.44830915331840515,0.6414874196052551,-0.018057147040963173,0.4482583999633789,0.64066481590271,0.04964185878634453,0.40815043449401855,0.5871047973632812,-0.18228547275066376,0.40494564175605774,0.568177342414856,0.15786206722259521,0.2931406795978546,0.6863648891448975,-0.3288249373435974,0.2935076057910919,0.661482572555542,0.2516002058982849,0.15883691608905792,0.7506346106529236,-0.26369214057922363,0.19926755130290985,0.7124148011207581,0.11914905905723572,0.1150178536772728,0.7611033320426941,-0.29764750599861145,0.15117087960243225,0.7206870913505554,0.11124658584594727,0.10566382110118866,0.7546655535697937,-0.27288758754730225,0.14791588485240936,0.7216487526893616,0.0857810452580452,0.12106983363628387,0.7507975697517395,-0.25275346636772156,0.1594744324684143,0.7230706214904785,0.10547254234552383,0.6465816497802734,0.3479279577732086,-0.15695135295391083,0.6213164925575256,0.3422166109085083,0.15732015669345856,0.7758506536483765,0.5433933734893799,-0.047938838601112366,0.75058513879776,0.5319052338600159,0.1711944043636322,0.9054028391838074,0.7291386127471924,-0.005687665659934282,0.8709975481033325,0.7085242867469788,0.26857897639274597,0.9437235593795776,0.7565450072288513,-0.006701075471937656,0.9128617644309998,0.7372124791145325,0.27356457710266113,0.8290122747421265,0.7880154252052307,-0.11978938430547714,0.8075762987136841,0.7716765999794006,0.19699114561080933,downdog
0.4489625096321106,0.6589445471763611,0.013727783225476742,0.4310317039489746,0.6682270169258118,-0.029267633333802223,0.42865315079689026,0.6676676869392395,-0.029275229200720787,0.42636507749557495,0.6670987606048584,-0.02939075417816639,0.4303787052631378,0.6676244735717773,0.021429885178804398,0.42748957872390747,0.6666123867034912,0.021540334448218346,0.424715131521225,0.665584921836853,0.021618694067001343,0.4073428511619568,0.6536533236503601,-0.14800988137722015,0.40788015723228455,0.6522977352142334,0.08626385778188705,0.44830915331840515,0.6414874196052551,-0.018057147040963173,0.4482583999633789,0.64066481590271,0.04964185878634453,0.40815043449401855,0.5871047973632812,-0.18228547275066376,0.40494564175605774,0.568177342414856,0.15786206722259521,0.2931406795978546,0.6863648891448975,-0.3288249373435974,0.2935076057910919,0.661482572555542,0.2516002058982849,0.15883691608905792,0.7506346106529236,-0.26369214057922363,0.19926755130290985,0.7124148011207581,0.11914905905723572,0.1150178536772728,0.7611033320426941,-0.29764750599861145,0.15117087960243225,0.7206870913505554,0.11124658584594727,0.10566382110118866,0.7546655535697937,-0.27288758754730225,0.14791588485240936,0.7216487526893616,0.0857810452580452,0.12106983363628387,0.7507975697517395,-0.25275346636772156,0.1594744324684143,0.7230706214904785,0.10547254234552383,0.6465816497802734,0.3479279577732086,-0.15695135295391083,0.6213164925575256,0.3422166109085083,0.15732015669345856,0.7758506536483765,0.5433933734893799,-0.047938838601112366,0.75058513879776,0.5319052338600159,0.1711944043636322,0.9054028391838074,0.7291386127471924,-0.005687665659934282,0.8709975481033325,0.7085242867469788,0.26857897639274597,0.9437235593795776,0.7565450072288513,-0.006701075471937656,0.9128617644309998,0.7372124791145325,0.27356457710266113,0.8290122747421265,0.7880154252052307,-0.11978938430547714,0.8075762987136841,0.7716765999794006,0.19699114561080933,downdog
